"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"05.11.2015","3,9066","3,9053","3,9127","3,8843","0,01%"
"04.11.2015","3,9064","3,8751","3,9100","3,8690","0,77%"
"03.11.2015","3,8766","3,8642","3,8911","3,8514","0,24%"
"02.11.2015","3,8675","3,8625","3,8727","3,8397","0,15%"
"30.10.2015","3,8617","3,8971","3,9030","3,8432","-0,99%"
"29.10.2015","3,9003","3,9206","3,9312","3,8866","-0,58%"
"28.10.2015","3,9230","3,8740","3,9407","3,8600","1,20%"
"27.10.2015","3,8765","3,8674","3,8840","3,8556","0,19%"
"26.10.2015","3,8691","3,8635","3,8827","3,8455","0,21%"
"23.10.2015","3,8609","3,8261","3,8727","3,8135","0,90%"
"22.10.2015","3,8264","3,7810","3,8382","3,7735","1,13%"
"21.10.2015","3,7837","3,7534","3,7878","3,7429","0,77%"
"20.10.2015","3,7548","3,7472","3,7596","3,7247","0,17%"
"19.10.2015","3,7483","3,7317","3,7551","3,7158","0,40%"
"16.10.2015","3,7332","3,7156","3,7404","3,7099","0,39%"
"15.10.2015","3,7187","3,6841","3,7254","3,6736","0,87%"
"14.10.2015","3,6865","3,7174","3,7246","3,6775","-0,88%"
"13.10.2015","3,7191","3,7199","3,7283","3,7056","-0,06%"
"12.10.2015","3,7214","3,7160","3,7231","3,7015","0,19%"
"09.10.2015","3,7144","3,7435","3,7489","3,7031","-0,81%"
"08.10.2015","3,7449","3,7674","3,7708","3,7270","-0,63%"
"07.10.2015","3,7687","3,7600","3,7754","3,7468","0,18%"
"06.10.2015","3,7618","3,7943","3,8041","3,7522","-0,85%"
"05.10.2015","3,7942","3,7830","3,8020","3,7594","0,12%"
"02.10.2015","3,7895","3,7940","3,8148","3,7540","-0,18%"
"01.10.2015","3,7965","3,7954","3,8119","3,7862","-0,07%"
"30.09.2015","3,7993","3,7643","3,8087","3,7560","0,86%"
"29.09.2015","3,7668","3,7744","3,7984","3,7576","-0,16%"
"28.09.2015","3,7729","3,7702","3,8001","3,7602","-0,01%"
"25.09.2015","3,7731","3,7576","3,7952","3,7548","0,36%"
"24.09.2015","3,7597","3,7721","3,7841","3,7445","-0,42%"
"23.09.2015","3,7757","3,7792","3,7885","3,7599","-0,04%"
"22.09.2015","3,7772","3,7400","3,7928","3,7319","0,94%"
"21.09.2015","3,7421","3,7173","3,7503","3,6968","0,69%"
"18.09.2015","3,7165","3,6760","3,7313","3,6623","1,03%"
"17.09.2015","3,6785","3,7228","3,7279","3,6698","-1,18%"
"16.09.2015","3,7225","3,7246","3,7481","3,7045","-0,15%"
"15.09.2015","3,7281","3,7184","3,7332","3,6998","0,25%"
"14.09.2015","3,7188","3,7112","3,7304","3,6951","0,23%"
"11.09.2015","3,7102","3,7323","3,7443","3,7000","-0,66%"
"10.09.2015","3,7348","3,7599","3,7736","3,7250","-0,68%"
"09.09.2015","3,7603","3,7700","3,7908","3,7545","-0,32%"
"08.09.2015","3,7725","3,7917","3,8054","3,7651","-0,50%"
"07.09.2015","3,7915","3,7894","3,8020","3,7722","-0,02%"
"04.09.2015","3,7922","3,7873","3,8170","3,7760","0,10%"
"03.09.2015","3,7884","3,7725","3,7981","3,7569","0,41%"
"02.09.2015","3,7729","3,7598","3,7818","3,7496","0,41%"
"01.09.2015","3,7576","3,7687","3,7773","3,7336","-0,48%"
"31.08.2015","3,7756","3,7736","3,7825","3,7426","0,19%"
"28.08.2015","3,7686","3,7621","3,7900","3,7408","0,11%"
"27.08.2015","3,7643","3,7371","3,7816","3,7155","0,55%"
"26.08.2015","3,7437","3,6950","3,7508","3,6573","1,25%"
"25.08.2015","3,6975","3,6643","3,7223","3,6505","0,84%"
"24.08.2015","3,6667","3,7080","3,7178","3,6270","-1,22%"
"21.08.2015","3,7120","3,7280","3,7401","3,7058","-0,49%"
"20.08.2015","3,7304","3,7548","3,7742","3,7198","-0,77%"
"19.08.2015","3,7593","3,7708","3,7883","3,7453","-0,49%"
"18.08.2015","3,7780","3,7574","3,7868","3,7495","0,42%"
"17.08.2015","3,7622","3,7653","3,7818","3,7400","-0,07%"
"14.08.2015","3,7649","3,7470","3,7739","3,7376","0,46%"
"13.08.2015","3,7475","3,7503","3,7759","3,7372","-0,10%"
"12.08.2015","3,7514","3,8001","3,8093","3,7347","-1,28%"
"11.08.2015","3,7999","3,8112","3,8371","3,7822","-0,31%"
"10.08.2015","3,8116","3,8159","3,8427","3,8000","-0,12%"
"07.08.2015","3,8160","3,8350","3,8592","3,8070","-0,51%"
"06.08.2015","3,8357","3,8275","3,8502","3,8106","0,15%"
"05.08.2015","3,8300","3,8412","3,8571","3,8096","-0,35%"
"04.08.2015","3,8433","3,7832","3,8472","3,7700","1,55%"
"03.08.2015","3,7847","3,7730","3,7942","3,7630","0,32%"
"31.07.2015","3,7725","3,7884","3,7984","3,7300","-0,46%"
"30.07.2015","3,7901","3,7554","3,8127","3,7484","0,88%"
"29.07.2015","3,7569","3,7231","3,7665","3,7122","0,89%"
"28.07.2015","3,7239","3,7130","3,7428","3,7071","0,23%"
"27.07.2015","3,7155","3,7738","3,7803","3,7017","-1,52%"
"24.07.2015","3,7729","3,7509","3,7857","3,7392","0,60%"
"23.07.2015","3,7504","3,7640","3,7745","3,7369","-0,40%"
"22.07.2015","3,7654","3,7790","3,7881","3,7548","-0,45%"
"21.07.2015","3,7824","3,8079","3,8163","3,7675","-0,71%"
"20.07.2015","3,8095","3,7911","3,8157","3,7776","0,47%"
"17.07.2015","3,7918","3,7794","3,7992","3,7594","0,27%"
"16.07.2015","3,7817","3,7703","3,7877","3,7588","0,24%"
"15.07.2015","3,7725","3,7514","3,7799","3,7400","0,56%"
"14.07.2015","3,7515","3,7597","3,7796","3,7430","-0,23%"
"13.07.2015","3,7603","3,7431","3,7690","3,7110","0,43%"
"10.07.2015","3,7443","3,8200","3,8264","3,7196","-1,98%"
"09.07.2015","3,8198","3,8268","3,8383","3,8021","-0,16%"
"08.07.2015","3,8260","3,8190","3,8432","3,8136","0,12%"
"07.07.2015","3,8215","3,7998","3,8580","3,7940","0,52%"
"06.07.2015","3,8016","3,7765","3,8389","3,7765","0,78%"
"03.07.2015","3,7721","3,7798","3,7924","3,7650","-0,26%"
"02.07.2015","3,7818","3,7874","3,7980","3,7630","-0,21%"
"01.07.2015","3,7898","3,7609","3,7954","3,7450","0,71%"
"30.06.2015","3,7629","3,7316","3,7729","3,7250","0,81%"
"29.06.2015","3,7326","3,7384","3,8196","3,7184","-0,25%"
"26.06.2015","3,7420","3,7229","3,7520","3,7165","0,51%"
"25.06.2015","3,7230","3,7204","3,7455","3,7100","0,02%"
"24.06.2015","3,7224","3,7244","3,7391","3,7000","-0,08%"
"23.06.2015","3,7255","3,6730","3,7476","3,6697","1,38%"
"22.06.2015","3,6749","3,6770","3,6839","3,6500","-0,23%"
"19.06.2015","3,6832","3,6715","3,6982","3,6585","0,25%"
"18.06.2015","3,6741","3,6614","3,6786","3,6400","0,28%"
"17.06.2015","3,6639","3,6835","3,7127","3,6570","-0,54%"
"16.06.2015","3,6839","3,6780","3,6986","3,6727","0,09%"
"15.06.2015","3,6805","3,6790","3,7132","3,6720","0,09%"
"12.06.2015","3,6772","3,6703","3,7138","3,6636","0,16%"
"11.06.2015","3,6713","3,6567","3,6951","3,6488","0,39%"
"10.06.2015","3,6570","3,7013","3,7050","3,6466","-1,23%"
"09.06.2015","3,7025","3,6970","3,7192","3,6795","0,08%"
"08.06.2015","3,6995","3,7330","3,7580","3,6883","-1,18%"
"05.06.2015","3,7437","3,7078","3,7673","3,6790","0,79%"
"04.06.2015","3,7142","3,6900","3,7186","3,6739","0,60%"
"03.06.2015","3,6920","3,6921","3,7258","3,6772","-0,07%"
"02.06.2015","3,6947","3,7686","3,7757","3,6817","-1,92%"
"01.06.2015","3,7672","3,7426","3,7921","3,7350","0,71%"
"29.05.2015","3,7408","3,7806","3,7877","3,7317","-1,08%"
"28.05.2015","3,7815","3,7860","3,8134","3,7648","-0,13%"
"27.05.2015","3,7864","3,8151","3,8281","3,7735","-0,80%"
"26.05.2015","3,8171","3,7385","3,8258","3,7302","2,08%"
"25.05.2015","3,7394","3,7249","3,7702","3,7225","0,22%"
"22.05.2015","3,7311","3,6847","3,7370","3,6569","1,20%"
"21.05.2015","3,6867","3,6726","3,6959","3,6503","0,33%"
"20.05.2015","3,6745","3,6347","3,6890","3,6267","1,12%"
"19.05.2015","3,6338","3,5984","3,6517","3,5908","0,92%"
"18.05.2015","3,6008","3,5307","3,6075","3,5260","2,04%"
"15.05.2015","3,5288","3,5629","3,5833","3,5214","-1,02%"
"14.05.2015","3,5652","3,6075","3,6145","3,5596","-1,21%"
"13.05.2015","3,6090","3,6540","3,6616","3,5925","-1,29%"
"12.05.2015","3,6562","3,6561","3,6683","3,6265","-0,05%"
"11.05.2015","3,6582","3,6166","3,6687","3,6045","1,29%"
"08.05.2015","3,6115","3,5891","3,6374","3,5824","0,58%"
"07.05.2015","3,5905","3,5636","3,6008","3,5566","0,63%"
"06.05.2015","3,5680","3,6002","3,6218","3,5502","-0,96%"
"05.05.2015","3,6025","3,6143","3,6390","3,5884","-0,34%"
"04.05.2015","3,6147","3,6333","3,6397","3,5997","-0,60%"
"01.05.2015","3,6364","3,5988","3,6481","3,5780","0,99%"
"30.04.2015","3,6006","3,6037","3,6337","3,5823","-0,09%"
"29.04.2015","3,6040","3,6365","3,6517","3,5816","-0,96%"
"28.04.2015","3,6391","3,6610","3,6926","3,6309","-0,67%"
"27.04.2015","3,6636","3,7141","3,7309","3,6457","-1,36%"
"24.04.2015","3,7142","3,6953","3,7266","3,6752","0,50%"
"23.04.2015","3,6957","3,7160","3,7504","3,6849","-0,61%"
"22.04.2015","3,7184","3,7116","3,7357","3,6970","0,09%"
"21.04.2015","3,7150","3,7155","3,7384","3,6990","-0,02%"
"20.04.2015","3,7158","3,7149","3,7428","3,6958","-0,26%"
"17.04.2015","3,7256","3,7395","3,7496","3,6989","-0,39%"
"16.04.2015","3,7401","3,7630","3,7801","3,7166","-0,66%"
"15.04.2015","3,7650","3,7675","3,8040","3,7519","-0,13%"
"14.04.2015","3,7699","3,7890","3,8070","3,7440","-0,57%"
"13.04.2015","3,7915","3,7961","3,8209","3,7758","-0,10%"
"10.04.2015","3,7952","3,7747","3,8039","3,7636","0,49%"
"09.04.2015","3,7767","3,7162","3,7877","3,7081","1,57%"
"08.04.2015","3,7182","3,7366","3,7431","3,6893","-0,54%"
"07.04.2015","3,7382","3,7309","3,7507","3,7089","0,19%"
"06.04.2015","3,7311","3,6990","3,7382","3,6776","0,82%"
"03.04.2015","3,7008","3,7407","3,7519","3,6750","-1,12%"
"02.04.2015","3,7426","3,7685","3,7765","3,7287","-0,71%"
"01.04.2015","3,7694","3,7959","3,8013","3,7572","-0,70%"
"31.03.2015","3,7961","3,7721","3,8144","3,7663","0,58%"
"30.03.2015","3,7742","3,7650","3,7858","3,7564","0,27%"
"27.03.2015","3,7641","3,7539","3,7931","3,7418","0,34%"
"26.03.2015","3,7513","3,7249","3,7670","3,6933","0,70%"
"25.03.2015","3,7254","3,7431","3,7589","3,7068","-0,60%"
"24.03.2015","3,7477","3,7541","3,7731","3,7287","-0,17%"
"23.03.2015","3,7540","3,8191","3,8451","3,7389","-1,71%"
"20.03.2015","3,8194","3,8767","3,8813","3,7980","-1,53%"
"19.03.2015","3,8787","3,8010","3,8943","3,7867","1,94%"
"18.03.2015","3,8049","3,9039","3,9183","3,7468","-2,55%"
"17.03.2015","3,9043","3,9046","3,9204","3,8880","-0,06%"
"16.03.2015","3,9066","3,9530","3,9668","3,8825","-1,17%"
"13.03.2015","3,9527","3,8951","3,9745","3,8895","1,50%"
"12.03.2015","3,8943","3,9060","3,9307","3,8714","-0,36%"
"11.03.2015","3,9085","3,8863","3,9236","3,8767","0,47%"
"10.03.2015","3,8901","3,7916","3,8954","3,7861","2,54%"
"09.03.2015","3,7936","3,8082","3,8208","3,7780","-0,35%"
"06.03.2015","3,8070","3,7545","3,8095","3,7431","1,34%"
"05.03.2015","3,7565","3,7447","3,7730","3,7226","0,26%"
"04.03.2015","3,7466","3,7239","3,7698","3,7192","0,51%"
"03.03.2015","3,7275","3,7156","3,7350","3,7001","0,26%"
"02.03.2015","3,7180","3,7010","3,7224","3,6960","0,28%"
"27.02.2015","3,7075","3,7040","3,7155","3,6900","-0,04%"
"26.02.2015","3,7088","3,6597","3,7106","3,6475","1,27%"
"25.02.2015","3,6622","3,6641","3,6726","3,6496","-0,11%"
"24.02.2015","3,6661","3,6830","3,6992","3,6584","-0,59%"
"23.02.2015","3,6879","3,6600","3,6993","3,6485","0,61%"
"20.02.2015","3,6656","3,6667","3,7088","3,6447","-0,10%"
"19.02.2015","3,6692","3,6684","3,6803","3,6460","-0,05%"
"18.02.2015","3,6709","3,6672","3,6993","3,6630","-0,08%"
"17.02.2015","3,6738","3,6765","3,6957","3,6540","-0,14%"
"16.02.2015","3,6790","3,6640","3,6988","3,6480","0,34%"
"13.02.2015","3,6665","3,6536","3,6772","3,6367","0,30%"
"12.02.2015","3,6556","3,7130","3,7238","3,6460","-1,59%"
"11.02.2015","3,7145","3,7123","3,7464","3,6975","0,10%"
"10.02.2015","3,7107","3,6924","3,7307","3,6808","0,43%"
"09.02.2015","3,6947","3,6719","3,7173","3,6563","0,49%"
"06.02.2015","3,6767","3,6320","3,6852","3,6229","1,19%"
"05.02.2015","3,6335","3,6738","3,6855","3,6192","-1,15%"
"04.02.2015","3,6758","3,6342","3,6829","3,6260","1,09%"
"03.02.2015","3,6362","3,6899","3,7035","3,6144","-1,52%"
"02.02.2015","3,6924","3,7040","3,7054","3,6700","-0,32%"
"30.01.2015","3,7041","3,7197","3,7300","3,6942","-0,49%"
"29.01.2015","3,7222","3,7606","3,7732","3,6963","-1,07%"
"28.01.2015","3,7626","3,7253","3,7691","3,7120","0,95%"
"27.01.2015","3,7273","3,7474","3,7584","3,7050","-0,62%"
"26.01.2015","3,7504","3,7511","3,7908","3,7233","0,02%"
"23.01.2015","3,7495","3,7427","3,8006","3,7260","0,13%"
"22.01.2015","3,7447","3,7053","3,7641","3,6903","1,10%"
"21.01.2015","3,7040","3,7483","3,7569","3,6823","-1,32%"
"20.01.2015","3,7536","3,7301","3,7555","3,7220","0,58%"
"19.01.2015","3,7321","3,7157","3,7477","3,7080","0,39%"
"16.01.2015","3,7175","3,7074","3,7658","3,6930","0,20%"
"15.01.2015","3,7099","3,6104","3,7337","3,6050","2,71%"
"14.01.2015","3,6120","3,6380","3,6620","3,6022","-0,71%"
"13.01.2015","3,6380","3,6110","3,6525","3,6007","0,71%"
"12.01.2015","3,6122","3,6026","3,6303","3,5892","0,19%"
"09.01.2015","3,6053","3,6291","3,6388","3,5930","-0,72%"
"08.01.2015","3,6316","3,6255","3,6560","3,6199","0,09%"
"07.01.2015","3,6283","3,6298","3,6498","3,6200","-0,09%"
"06.01.2015","3,6317","3,5951","3,6349","3,5813","0,99%"
"05.01.2015","3,5962","3,5772","3,6212","3,5771","0,31%"
"02.01.2015","3,5851","3,5356","3,5893","3,5344","1,23%"
"01.01.2015","3,5415","3,5415","3,5480","3,5347","-0,05%"
"31.12.2014","3,5434","3,5161","3,5583","3,5000","0,66%"
"30.12.2014","3,5200","3,5357","3,5518","3,5135","-0,51%"
"29.12.2014","3,5382","3,5950","3,6009","3,5130","-1,56%"
"26.12.2014","3,5943","3,5580","3,6159","3,5449","1,04%"
"25.12.2014","3,5574","3,5573","3,5623","3,5450","-0,10%"
"24.12.2014","3,5610","3,5339","3,5699","3,5206","0,74%"
"23.12.2014","3,5349","3,4800","3,5364","3,4784","1,38%"
"22.12.2014","3,4867","3,4828","3,4912","3,4650","-0,07%"
"19.12.2014","3,4890","3,4575","3,4929","3,4508","0,85%"
"18.12.2014","3,4595","3,4281","3,4692","3,4210","0,86%"
"17.12.2014","3,4301","3,3685","3,4350","3,3640","1,77%"
"16.12.2014","3,3705","3,3639","3,3822","3,3440","0,15%"
"15.12.2014","3,3654","3,3520","3,3707","3,3450","0,20%"
