"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"28.06.2017","4,2290","4,2389","4,2534","4,2181","-0,23%"
"27.06.2017","4,2388","4,2037","4,2413","4,1986","0,83%"
"26.06.2017","4,2040","4,2259","4,2289","4,2021","-0,46%"
"23.06.2017","4,2233","4,2344","4,2453","4,2148","-0,26%"
"22.06.2017","4,2345","4,2522","4,2630","4,2233","-0,42%"
"21.06.2017","4,2523","4,2486","4,2591","4,2314","0,09%"
"20.06.2017","4,2485","4,2188","4,2500","4,2120","0,71%"
"19.06.2017","4,2185","4,2105","4,2227","4,2011","0,23%"
"16.06.2017","4,2088","4,2268","4,2367","4,2031","-0,52%"
"15.06.2017","4,2310","4,2009","4,2473","4,1958","0,81%"
"14.06.2017","4,1970","4,1910","4,2049","4,1860","0,10%"
"13.06.2017","4,1927","4,1943","4,1983","4,1897","-0,01%"
"12.06.2017","4,1931","4,1857","4,2001","4,1768","0,19%"
"09.06.2017","4,1853","4,1966","4,2118","4,1781","-0,29%"
"08.06.2017","4,1976","4,2102","4,2160","4,1933","-0,25%"
"07.06.2017","4,2082","4,1909","4,2130","4,1870","0,37%"
"06.06.2017","4,1927","4,1863","4,2087","4,1833","0,15%"
"05.06.2017","4,1863","4,1818","4,1989","4,1743","0,07%"
"02.06.2017","4,1832","4,1914","4,1992","4,1780","-0,23%"
"01.06.2017","4,1927","4,1805","4,2064","4,1761","0,31%"
"31.05.2017","4,1797","4,1759","4,1880","4,1670","0,09%"
"30.05.2017","4,1761","4,1762","4,1902","4,1665","-0,11%"
"29.05.2017","4,1807","4,1860","4,1941","4,1730","-0,07%"
"26.05.2017","4,1837","4,1735","4,1891","4,1681","0,20%"
"25.05.2017","4,1752","4,1746","4,1853","4,1643","-0,09%"
"24.05.2017","4,1791","4,2085","4,2124","4,1757","-0,57%"
"23.05.2017","4,2029","4,1990","4,2102","4,1937","0,12%"
"22.05.2017","4,1978","4,1903","4,2027","4,1833","0,11%"
"19.05.2017","4,1932","4,2138","4,2227","4,1890","-0,51%"
"18.05.2017","4,2149","4,1906","4,2305","4,1829","0,57%"
"17.05.2017","4,1911","4,1753","4,2001","4,1640","0,37%"
"16.05.2017","4,1758","4,1987","4,2073","4,1638","-0,51%"
"15.05.2017","4,1973","4,2119","4,2194","4,1945","-0,39%"
"12.05.2017","4,2139","4,2271","4,2301","4,2070","-0,28%"
"11.05.2017","4,2256","4,2092","4,2307","4,2045","0,34%"
"10.05.2017","4,2112","4,2338","4,2384","4,2085","-0,48%"
"09.05.2017","4,2317","4,2270","4,2420","4,2157","0,11%"
"08.05.2017","4,2270","4,2123","4,2354","4,1866","0,36%"
"05.05.2017","4,2117","4,2312","4,2365","4,2034","-0,41%"
"04.05.2017","4,2291","4,2051","4,2368","4,1985","0,56%"
"03.05.2017","4,2056","4,2022","4,2136","4,1888","0,13%"
"02.05.2017","4,2001","4,2245","4,2283","4,1951","-0,57%"
"01.05.2017","4,2241","4,2309","4,2368","4,2073","-0,08%"
"28.04.2017","4,2275","4,2215","4,2307","4,2121","0,12%"
"27.04.2017","4,2226","4,2229","4,2312","4,2138","-0,07%"
"26.04.2017","4,2256","4,2237","4,2340","4,2188","0,09%"
"25.04.2017","4,2218","4,2455","4,2476","4,2179","-0,56%"
"24.04.2017","4,2454","4,3396","4,3456","4,2223","-0,43%"
"21.04.2017","4,2636","4,2659","4,2857","4,2546","-0,06%"
"20.04.2017","4,2660","4,2546","4,2763","4,2504","0,21%"
"19.04.2017","4,2572","4,2358","4,2600","4,2264","0,53%"
"18.04.2017","4,2347","4,2393","4,2504","4,2270","-0,23%"
"17.04.2017","4,2445","4,2390","4,2623","4,2294","0,25%"
"14.04.2017","4,2341","4,2465","4,2523","4,2289","-0,31%"
"13.04.2017","4,2474","4,2407","4,2534","4,2372","0,04%"
"12.04.2017","4,2458","4,2512","4,2577","4,2441","-0,02%"
"11.04.2017","4,2466","4,2313","4,2535","4,2292","0,37%"
"10.04.2017","4,2311","4,2241","4,2423","4,2128","0,20%"
"07.04.2017","4,2225","4,2354","4,2420","4,2145","-0,28%"
"06.04.2017","4,2344","4,2351","4,2447","4,2195","0,01%"
"05.04.2017","4,2340","4,2479","4,2543","4,2225","-0,36%"
"04.04.2017","4,2495","4,2356","4,2643","4,2310","0,37%"
"03.04.2017","4,2340","4,2322","4,2492","4,2191","0,04%"
"31.03.2017","4,2324","4,2111","4,2424","4,2072","0,48%"
"30.03.2017","4,2122","4,2260","4,2379","4,2096","-0,30%"
"29.03.2017","4,2249","4,2398","4,2457","4,2119","-0,37%"
"28.03.2017","4,2404","4,2444","4,2561","4,2294","-0,13%"
"27.03.2017","4,2458","4,2623","4,2736","4,2408","-0,39%"
"24.03.2017","4,2625","4,2661","4,2788","4,2566","-0,06%"
"23.03.2017","4,2650","4,2804","4,2839","4,2588","-0,34%"
"22.03.2017","4,2796","4,2740","4,2890","4,2706","0,07%"
"21.03.2017","4,2768","4,2637","4,2793","4,2534","0,31%"
"20.03.2017","4,2635","4,2772","4,2928","4,2561","-0,44%"
"17.03.2017","4,2823","4,3106","4,3166","4,2768","-0,56%"
"16.03.2017","4,3063","4,3114","4,3197","4,2892","-0,15%"
"15.03.2017","4,3129","4,3166","4,3275","4,3033","-0,06%"
"14.03.2017","4,3155","4,3278","4,3412","4,3113","-0,29%"
"13.03.2017","4,3281","4,3322","4,3545","4,3201","-0,09%"
"10.03.2017","4,3319","4,3282","4,3426","4,3186","0,14%"
"09.03.2017","4,3258","4,3068","4,3274","4,3050","0,38%"
"08.03.2017","4,3095","4,3068","4,3178","4,3016","0,11%"
"07.03.2017","4,3048","4,3071","4,3163","4,3007","-0,02%"
"06.03.2017","4,3056","4,3038","4,3195","4,2914","0,00%"
"03.03.2017","4,3056","4,3009","4,3175","4,2875","0,14%"
"02.03.2017","4,2995","4,2815","4,3052","4,2754","0,37%"
"01.03.2017","4,2835","4,3060","4,3099","4,2751","-0,54%"
"28.02.2017","4,3068","4,3112","4,3212","4,3038","-0,12%"
"27.02.2017","4,3121","4,3141","4,3209","4,3039","-0,09%"
"24.02.2017","4,3160","4,3034","4,3220","4,2995","0,28%"
"23.02.2017","4,3040","4,3004","4,3157","4,2929","0,13%"
"22.02.2017","4,2984","4,2984","4,3133","4,2871","0,05%"
"21.02.2017","4,2961","4,3108","4,3226","4,2905","-0,50%"
"20.02.2017","4,3178","4,3376","4,3428","4,3174","-0,27%"
"17.02.2017","4,3294","4,3204","4,3389","4,3078","0,25%"
"16.02.2017","4,3186","4,3114","4,3254","4,3030","0,18%"
"15.02.2017","4,3107","4,3040","4,3197","4,2912","0,15%"
"14.02.2017","4,3041","4,3103","4,3195","4,2912","-0,15%"
"13.02.2017","4,3106","4,2937","4,3245","4,2880","0,32%"
"10.02.2017","4,2969","4,3144","4,3205","4,2862","-0,37%"
"09.02.2017","4,3128","4,3060","4,3262","4,3018","0,06%"
"08.02.2017","4,3100","4,3063","4,3256","4,2956","0,06%"
"07.02.2017","4,3076","4,3022","4,3169","4,2749","0,23%"
"06.02.2017","4,2979","4,3007","4,3094","4,2725","-0,11%"
"03.02.2017","4,3028","4,3181","4,3238","4,2840","-0,32%"
"02.02.2017","4,3166","4,3068","4,3213","4,2969","0,22%"
"01.02.2017","4,3071","4,3231","4,3294","4,3001","-0,35%"
"31.01.2017","4,3223","4,3305","4,3425","4,3149","-0,33%"
"30.01.2017","4,3364","4,3385","4,3585","4,3248","0,09%"
"27.01.2017","4,3326","4,3495","4,3543","4,3251","-0,31%"
"26.01.2017","4,3459","4,3521","4,3624","4,3354","-0,16%"
"25.01.2017","4,3527","4,3746","4,3790","4,3475","-0,39%"
"24.01.2017","4,3697","4,3723","4,3804","4,3638","-0,04%"
"23.01.2017","4,3714","4,3660","4,3785","4,3588","-0,04%"
"20.01.2017","4,3732","4,3708","4,3789","4,3620","0,01%"
"19.01.2017","4,3728","4,3640","4,3830","4,3557","0,17%"
"18.01.2017","4,3655","4,3602","4,3793","4,3537","0,01%"
"17.01.2017","4,3651","4,3768","4,3866","4,3604","-0,24%"
"16.01.2017","4,3754","4,3822","4,3956","4,3700","-0,29%"
"13.01.2017","4,3880","4,3701","4,3961","4,3625","0,38%"
"12.01.2017","4,3714","4,3764","4,3865","4,3665","-0,02%"
"11.01.2017","4,3723","4,3703","4,3778","4,3612","-0,04%"
"10.01.2017","4,3742","4,3845","4,3909","4,3647","-0,15%"
"09.01.2017","4,3807","4,3591","4,3875","4,3498","0,56%"
"06.01.2017","4,3564","4,3646","4,3731","4,3457","-0,16%"
"05.01.2017","4,3636","4,3689","4,3849","4,3559","-0,10%"
"04.01.2017","4,3681","4,3909","4,3929","4,3605","-0,54%"
"03.01.2017","4,3918","4,4131","4,4197","4,3806","-0,57%"
"02.01.2017","4,4171","4,4010","4,4244","4,3976","0,39%"
"30.12.2016","4,3999","4,4065","4,4419","4,3980","-0,17%"
"29.12.2016","4,4073","4,4078","4,4262","4,3987","0,07%"
"28.12.2016","4,4043","4,3988","4,4174","4,3888","0,08%"
"27.12.2016","4,4008","4,4091","4,4221","4,3908","-0,17%"
"26.12.2016","4,4084","4,4007","4,4162","4,3936","0,01%"
"23.12.2016","4,4078","4,4218","4,4326","4,3989","-0,24%"
"22.12.2016","4,4186","4,4087","4,4297","4,4013","0,20%"
"21.12.2016","4,4096","4,4022","4,4218","4,4000","0,03%"
"20.12.2016","4,4082","4,4325","4,4433","4,4077","-0,35%"
"19.12.2016","4,4239","4,4101","4,4353","4,3979","0,11%"
"16.12.2016","4,4192","4,4301","4,4443","4,4080","-0,26%"
"15.12.2016","4,4305","4,4401","4,4676","4,4242","-0,13%"
"14.12.2016","4,4364","4,4207","4,4482","4,4020","0,24%"
"13.12.2016","4,4256","4,4535","4,4603","4,4207","-0,58%"
"12.12.2016","4,4516","4,4431","4,4610","4,4337","0,03%"
"09.12.2016","4,4503","4,4399","4,4631","4,4314","0,23%"
"08.12.2016","4,4399","4,4329","4,4779","4,4225","0,19%"
"07.12.2016","4,4315","4,4572","4,4705","4,4168","-0,56%"
"06.12.2016","4,4564","4,4996","4,5098","4,4523","-0,94%"
"05.12.2016","4,4989","4,4880","4,5076","4,4697","0,29%"
"02.12.2016","4,4858","4,4893","4,4991","4,4770","-0,07%"
"01.12.2016","4,4891","4,4481","4,4936","4,4426","0,81%"
"30.11.2016","4,4532","4,4402","4,4629","4,4307","0,39%"
"29.11.2016","4,4358","4,4187","4,4411","4,4128","0,32%"
"28.11.2016","4,4217","4,4189","4,4343","4,4087","0,12%"
"25.11.2016","4,4165","4,4212","4,4329","4,4066","-0,09%"
"24.11.2016","4,4203","4,4340","4,4425","4,4131","-0,30%"
"23.11.2016","4,4336","4,4174","4,4401","4,3996","0,36%"
"22.11.2016","4,4178","4,4231","4,4351","4,4041","-0,26%"
"21.11.2016","4,4292","4,4450","4,4550","4,4242","-0,23%"
"18.11.2016","4,4395","4,4341","4,4618","4,4303","0,10%"
"17.11.2016","4,4349","4,4553","4,4635","4,4253","-0,45%"
"16.11.2016","4,4549","4,4040","4,4637","4,3959","1,15%"
"15.11.2016","4,4042","4,4212","4,4387","4,3920","-0,43%"
"14.11.2016","4,4233","4,4232","4,4413","4,3864","-0,04%"
"11.11.2016","4,4251","4,3732","4,4530","4,3668","1,26%"
"10.11.2016","4,3702","4,3379","4,3877","4,3320","0,61%"
"09.11.2016","4,3438","4,3348","4,3645","4,3262","0,30%"
"08.11.2016","4,3309","4,3281","4,3410","4,3203","0,06%"
"07.11.2016","4,3284","4,3240","4,3392","4,3107","0,01%"
"04.11.2016","4,3280","4,3147","4,3328","4,3087","0,25%"
"03.11.2016","4,3170","4,3266","4,3323","4,3060","-0,16%"
"02.11.2016","4,3240","4,3030","4,3396","4,2984","0,47%"
"01.11.2016","4,3038","4,3061","4,3197","4,2927","-0,06%"
"31.10.2016","4,3064","4,3335","4,3408","4,3000","-0,75%"
"28.10.2016","4,3388","4,3399","4,3460","4,3204","0,03%"
"27.10.2016","4,3373","4,3289","4,3479","4,3181","0,13%"
"26.10.2016","4,3316","4,3168","4,3370","4,3091","0,34%"
"25.10.2016","4,3171","4,3117","4,3261","4,3007","0,03%"
"24.10.2016","4,3160","4,3259","4,3362","4,3082","-0,27%"
"21.10.2016","4,3278","4,3185","4,3365","4,3110","0,16%"
"20.10.2016","4,3209","4,3117","4,3416","4,3071","0,29%"
"19.10.2016","4,3086","4,3137","4,3261","4,3033","-0,13%"
"18.10.2016","4,3143","4,3243","4,3326","4,3092","-0,17%"
"17.10.2016","4,3217","4,3133","4,3410","4,3059","0,23%"
"14.10.2016","4,3117","4,2947","4,3168","4,2873","0,40%"
"13.10.2016","4,2945","4,2991","4,3171","4,2877","-0,13%"
"12.10.2016","4,2999","4,2854","4,3130","4,2766","0,37%"
"11.10.2016","4,2840","4,2671","4,2908","4,2587","0,38%"
"10.10.2016","4,2676","4,2792","4,2881","4,2593","-0,27%"
"07.10.2016","4,2791","4,2807","4,2931","4,2681","-0,03%"
"06.10.2016","4,2805","4,2978","4,3056","4,2713","-0,48%"
"05.10.2016","4,3010","4,3070","4,3184","4,2882","-0,17%"
"04.10.2016","4,3084","4,2988","4,3182","4,2859","0,28%"
"03.10.2016","4,2964","4,2964","4,3045","4,2862","0,00%"
"30.09.2016","4,2962","4,3044","4,3219","4,2880","-0,17%"
"29.09.2016","4,3036","4,2935","4,3153","4,2836","0,18%"
"28.09.2016","4,2957","4,2817","4,3049","4,2756","0,32%"
"27.09.2016","4,2821","4,3049","4,3056","4,2750","-0,48%"
"26.09.2016","4,3029","4,2950","4,3129","4,2880","0,04%"
"23.09.2016","4,3013","4,2810","4,3111","4,2700","0,48%"
"22.09.2016","4,2806","4,2930","4,2960","4,2714","-0,30%"
"21.09.2016","4,2935","4,3036","4,3126","4,2866","-0,21%"
"20.09.2016","4,3024","4,3029","4,3123","4,2905","0,04%"
"19.09.2016","4,3006","4,3019","4,3149","4,2870","-0,23%"
"16.09.2016","4,3107","4,3285","4,3373","4,3046","-0,35%"
"15.09.2016","4,3260","4,3334","4,3435","4,3121","-0,23%"
"14.09.2016","4,3361","4,3580","4,3638","4,3343","-0,40%"
"13.09.2016","4,3534","4,3466","4,3631","4,3386","0,12%"
"12.09.2016","4,3480","4,3353","4,3670","4,3298","0,18%"
"09.09.2016","4,3402","4,3260","4,3485","4,3199","0,30%"
"08.09.2016","4,3273","4,3152","4,3289","4,3007","0,16%"
"07.09.2016","4,3204","4,3369","4,3447","4,3166","-0,31%"
"06.09.2016","4,3337","4,3408","4,3530","4,3286","-0,18%"
"05.09.2016","4,3414","4,3665","4,3762","4,3342","-0,58%"
"02.09.2016","4,3668","4,3613","4,4049","4,3533","0,16%"
"01.09.2016","4,3598","4,3606","4,3800","4,3514","-0,02%"
"31.08.2016","4,3606","4,3608","4,3716","4,3442","0,00%"
"30.08.2016","4,3605","4,3403","4,3675","4,3325","0,38%"
"29.08.2016","4,3440","4,3278","4,3484","4,3141","0,18%"
"26.08.2016","4,3364","4,3327","4,3403","4,3056","0,09%"
"25.08.2016","4,3327","4,3118","4,3423","4,3022","0,55%"
"24.08.2016","4,3091","4,3098","4,3158","4,2969","-0,02%"
"23.08.2016","4,3099","4,3060","4,3166","4,2916","0,02%"
"22.08.2016","4,3091","4,2975","4,3174","4,2963","-0,03%"
"19.08.2016","4,3102","4,2944","4,3182","4,2811","0,35%"
"18.08.2016","4,2952","4,2866","4,3016","4,2768","0,19%"
"17.08.2016","4,2871","4,2723","4,3035","4,2658","0,31%"
"16.08.2016","4,2740","4,2714","4,2843","4,2561","0,11%"
"15.08.2016","4,2694","4,2604","4,2787","4,2577","-0,05%"
"12.08.2016","4,2717","4,2613","4,2772","4,2503","0,24%"
"11.08.2016","4,2614","4,2614","4,2729","4,2515","-0,05%"
"10.08.2016","4,2634","4,2611","4,2739","4,2548","0,01%"
"09.08.2016","4,2630","4,2664","4,2780","4,2573","-0,13%"
"08.08.2016","4,2687","4,2760","4,2935","4,2608","-0,22%"
"05.08.2016","4,2779","4,2938","4,3059","4,2694","-0,24%"
"04.08.2016","4,2881","4,2808","4,3053","4,2718","0,18%"
"03.08.2016","4,2805","4,3217","4,3343","4,2752","-1,07%"
"02.08.2016","4,3269","4,3613","4,3717","4,3230","-0,71%"
"01.08.2016","4,3579","4,3499","4,3663","4,3467","0,04%"
"29.07.2016","4,3560","4,3599","4,3750","4,3479","-0,16%"
"28.07.2016","4,3628","4,3696","4,3853","4,3547","-0,16%"
"27.07.2016","4,3700","4,3644","4,3844","4,3526","0,13%"
"26.07.2016","4,3645","4,3598","4,3728","4,3483","0,12%"
"25.07.2016","4,3594","4,3625","4,3722","4,3507","-0,12%"
"22.07.2016","4,3647","4,3639","4,3751","4,3506","0,08%"
"21.07.2016","4,3610","4,3758","4,3808","4,3518","-0,31%"
"20.07.2016","4,3746","4,3811","4,3872","4,3594","-0,16%"
"19.07.2016","4,3818","4,3733","4,3975","4,3652","0,29%"
"18.07.2016","4,3692","4,4349","4,4442","4,3631","-1,42%"
"15.07.2016","4,4321","4,4109","4,4393","4,4063","0,54%"
"14.07.2016","4,4085","4,4055","4,4191","4,3868","0,06%"
"13.07.2016","4,4059","4,3922","4,4174","4,3867","0,25%"
"12.07.2016","4,3948","4,4310","4,4347","4,3934","-0,74%"
"11.07.2016","4,4275","4,4077","4,4345","4,4010","0,28%"
"08.07.2016","4,4151","4,4303","4,4383","4,4023","-0,41%"
"07.07.2016","4,4333","4,4408","4,4482","4,4162","-0,16%"
"06.07.2016","4,4402","4,4374","4,4575","4,4262","0,01%"
"05.07.2016","4,4397","4,4363","4,4585","4,4292","0,07%"
"04.07.2016","4,4364","4,4116","4,4409","4,3952","0,53%"
"01.07.2016","4,4128","4,3788","4,4194","4,3583","0,80%"
"30.06.2016","4,3779","4,4206","4,4436","4,3606","-0,94%"
"29.06.2016","4,4195","4,4200","4,4463","4,4035","-0,05%"
"28.06.2016","4,4219","4,4614","4,4776","4,4138","-0,95%"
"27.06.2016","4,4645","4,4356","4,4795","4,3939","0,20%"
"24.06.2016","4,4558","4,3628","4,5390","4,3266","2,13%"
"23.06.2016","4,3627","4,3706","4,3925","4,3421","-0,21%"
"22.06.2016","4,3718","4,3947","4,4122","4,3664","-0,51%"
"21.06.2016","4,3941","4,3937","4,4311","4,3806","0,01%"
"20.06.2016","4,3935","4,4162","4,4299","4,3779","-0,45%"
"17.06.2016","4,4132","4,4264","4,4524","4,4063","-0,32%"
"16.06.2016","4,4275","4,4288","4,4611","4,4030","0,02%"
"15.06.2016","4,4265","4,4325","4,4405","4,4030","-0,17%"
"14.06.2016","4,4342","4,4154","4,4451","4,4028","0,42%"
"13.06.2016","4,4158","4,3791","4,4208","4,3600","0,84%"
"10.06.2016","4,3789","4,3314","4,3817","4,3268","1,01%"
"09.06.2016","4,3351","4,3165","4,3433","4,3144","0,34%"
"08.06.2016","4,3205","4,3505","4,3598","4,3101","-0,73%"
"07.06.2016","4,3524","4,3558","4,3642","4,3379","-0,09%"
"06.06.2016","4,3563","4,3893","4,4033","4,3497","-0,77%"
"03.06.2016","4,3899","4,3841","4,4073","4,3716","0,12%"
"02.06.2016","4,3848","4,3885","4,4023","4,3780","-0,05%"
"01.06.2016","4,3871","4,3850","4,4020","4,3788","0,00%"
"31.05.2016","4,3871","4,3993","4,4056","4,3748","-0,31%"
"30.05.2016","4,4007","4,3872","4,4066","4,3837","0,32%"
"27.05.2016","4,3865","4,4047","4,4143","4,3788","-0,47%"
"26.05.2016","4,4070","4,4165","4,4302","4,4002","-0,05%"
"25.05.2016","4,4090","4,4257","4,4322","4,3968","-0,39%"
"24.05.2016","4,4261","4,4405","4,4573","4,4155","-0,38%"
"23.05.2016","4,4428","4,4164","4,4527","4,4079","0,52%"
"20.05.2016","4,4197","4,4120","4,4288","4,4010","0,18%"
"19.05.2016","4,4116","4,3986","4,4177","4,3853","0,23%"
"18.05.2016","4,4014","4,3759","4,4089","4,3654","0,63%"
"17.05.2016","4,3738","4,3655","4,3776","4,3520","0,13%"
"16.05.2016","4,3681","4,4108","4,4131","4,3566","-0,88%"
"13.05.2016","4,4070","4,4098","4,4228","4,3872","-0,15%"
"12.05.2016","4,4134","4,4270","4,4405","4,4086","-0,31%"
"11.05.2016","4,4270","4,4252","4,4381","4,4135","0,19%"
"10.05.2016","4,4188","4,4315","4,4379","4,4063","-0,30%"
"09.05.2016","4,4320","4,4343","4,4363","4,4039","-0,02%"
"06.05.2016","4,4330","4,4047","4,4483","4,3963","0,67%"
"05.05.2016","4,4035","4,4010","4,4334","4,3859","0,06%"
"04.05.2016","4,4008","4,4013","4,4089","4,3861","0,08%"
"03.05.2016","4,3975","4,3778","4,4070","4,3637","0,33%"
"02.05.2016","4,3831","4,3814","4,4005","4,3666","0,26%"
"29.04.2016","4,3717","4,3983","4,4158","4,3626","-0,65%"
"28.04.2016","4,4005","4,3830","4,4070","4,3755","0,37%"
"27.04.2016","4,3842","4,3762","4,4140","4,3669","0,17%"
"26.04.2016","4,3766","4,4036","4,4203","4,3647","-0,71%"
"25.04.2016","4,4079","4,3553","4,4325","4,3553","0,79%"
"22.04.2016","4,3733","4,3250","4,3818","4,3170","1,21%"
"21.04.2016","4,3212","4,2725","4,3346","4,2646","1,20%"
"20.04.2016","4,2699","4,2966","4,3046","4,2611","-0,64%"
"19.04.2016","4,2973","4,3068","4,3128","4,2867","-0,23%"
"18.04.2016","4,3071","4,2984","4,3142","4,2848","0,28%"
"15.04.2016","4,2950","4,3092","4,3143","4,2948","-0,11%"
"14.04.2016","4,2999","4,2869","4,3098","4,2791","0,30%"
"13.04.2016","4,2870","4,2868","4,2967","4,2726","-0,01%"
"12.04.2016","4,2873","4,2754","4,2999","4,2657","0,21%"
"11.04.2016","4,2782","4,3010","4,3079","4,2729","-0,48%"
"08.04.2016","4,2989","4,2975","4,3044","4,2817","0,03%"
"07.04.2016","4,2976","4,2675","4,3056","4,2511","0,70%"
"06.04.2016","4,2676","4,2686","4,2840","4,2536","0,01%"
"05.04.2016","4,2670","4,2407","4,2722","4,2316","0,59%"
"04.04.2016","4,2421","4,2448","4,2576","4,2245","-0,18%"
"01.04.2016","4,2497","4,2405","4,2611","4,2226","0,15%"
"31.03.2016","4,2434","4,2768","4,2849","4,2353","-0,75%"
"30.03.2016","4,2756","4,2440","4,2862","4,2381","0,67%"
"29.03.2016","4,2472","4,2535","4,2661","4,2435","-0,19%"
"28.03.2016","4,2554","4,2667","4,2705","4,2395","-0,13%"
"25.03.2016","4,2608","4,2697","4,2801","4,2555","-0,15%"
"24.03.2016","4,2672","4,2572","4,2880","4,2495","0,20%"
"23.03.2016","4,2588","4,2558","4,2665","4,2468","0,08%"
"22.03.2016","4,2554","4,2592","4,2721","4,2492","-0,09%"
"21.03.2016","4,2592","4,2618","4,2770","4,2542","-0,09%"
"18.03.2016","4,2630","4,2784","4,2819","4,2544","-0,33%"
"17.03.2016","4,2771","4,2908","4,3066","4,2626","-0,37%"
"16.03.2016","4,2928","4,2892","4,3156","4,2795","0,03%"
"15.03.2016","4,2914","4,2781","4,3022","4,2687","0,28%"
"14.03.2016","4,2793","4,2910","4,3083","4,2656","-0,31%"
"11.03.2016","4,2925","4,3270","4,3450","4,2831","-0,96%"
"10.03.2016","4,3341","4,3156","4,3504","4,2807","0,31%"
"09.03.2016","4,3205","4,3195","4,3327","4,3030","-0,04%"
"08.03.2016","4,3221","4,3310","4,3434","4,3131","-0,21%"
"07.03.2016","4,3313","4,3183","4,3407","4,3089","0,10%"
"04.03.2016","4,3268","4,3393","4,3516","4,3117","-0,32%"
"03.03.2016","4,3409","4,3190","4,3549","4,3077","0,41%"
"02.03.2016","4,3231","4,3304","4,3447","4,3098","-0,21%"
"01.03.2016","4,3324","4,3477","4,3567","4,3198","-0,38%"
"29.02.2016","4,3491","4,3664","4,3786","4,3355","-0,54%"
"26.02.2016","4,3725","4,3550","4,3758","4,3436","0,34%"
"25.02.2016","4,3579","4,3757","4,3813","4,3454","-0,42%"
"24.02.2016","4,3765","4,3760","4,3891","4,3533","-0,08%"
"23.02.2016","4,3801","4,3550","4,3867","4,3480","0,49%"
"22.02.2016","4,3587","4,3744","4,3940","4,3494","-0,30%"
"19.02.2016","4,3720","4,3909","4,4021","4,3631","-0,50%"
"18.02.2016","4,3939","4,3961","4,4101","4,3687","-0,10%"
"17.02.2016","4,3984","4,4046","4,4202","4,3814","-0,19%"
"16.02.2016","4,4068","4,3951","4,4200","4,3859","0,24%"
"15.02.2016","4,3963","4,3905","4,4059","4,3790","0,00%"
"12.02.2016","4,3961","4,4225","4,4318","4,3843","-0,59%"
"11.02.2016","4,4224","4,4070","4,4694","4,3939","0,33%"
"10.02.2016","4,4078","4,4409","4,4530","4,3933","-0,77%"
"09.02.2016","4,4420","4,4445","4,4758","4,4334","-0,18%"
"08.02.2016","4,4501","4,4104","4,4594","4,3957","0,88%"
"05.02.2016","4,4114","4,4184","4,4336","4,3939","-0,24%"
"04.02.2016","4,4219","4,4197","4,4312","4,3977","-0,03%"
"03.02.2016","4,4232","4,4069","4,4339","4,3824","0,32%"
